order_item_id,order_id,product_id,quantity,unit_price,line_amount
2268,O766,P50,5,455.0,2275.0
2269,O766,P80,6,179.18,1075.08
2270,O767,P98,9,93.08,837.72
2271,O767,P4,9,298.11,2682.99
2272,O767,P92,8,467.48,3739.84
2273,O768,P31,5,37.02,185.1
2274,O769,P41,1,145.17,145.17
2275,O769,P75,5,298.71,1493.55
2276,O769,P32,7,254.95,1784.65
2277,O769,P46,1,108.66,108.66
2278,O770,P43,2,282.63,565.26
2279,O770,P92,6,401.53,2409.18
2280,O770,P64,10,276.29,2762.9
2281,O770,P60,2,34.47,68.94
2282,O771,P65,5,280.07,1400.35
2283,O771,P99,8,447.82,3582.56
2284,O772,P47,2,37.36,74.72
2285,O772,P99,5,408.85,2044.25
2286,O773,P60,10,403.64,4036.4
2287,O773,P52,6,306.25,1837.5
2288,O774,P27,7,200.37,1402.59
2289,O774,P3,10,284.92,2849.2
2290,O775,P58,2,67.47,134.94
2291,O775,P82,3,264.61,793.83
2292,O776,P32,4,441.09,1764.36
2293,O777,P35,3,474.14,1422.42
2294,O777,P75,6,115.25,691.5
2295,O778,P3,8,36.19,289.52
2296,O778,P15,2,108.09,216.18
2297,O778,P42,1,101.59,101.59
2298,O778,P32,3,439.8,1319.4
2299,O779,P45,7,44.59,312.13
2300,O779,P62,5,263.9,1319.5
2301,O780,P64,6,326.78,1960.68
2302,O780,P90,10,317.64,3176.4
2303,O780,P62,4,197.13,788.52
2304,O780,P15,10,390.14,3901.4
2305,O781,P61,4,99.88,399.52
2306,O781,P78,10,10.36,103.6
2307,O781,P81,4,475.69,1902.76
2308,O781,P5,8,424.2,3393.6
2309,O781,P2,3,409.32,1227.96
2310,O782,P36,6,138.48,830.88
2311,O782,P94,9,98.1,882.9
2312,O783,P47,9,221.34,1992.06
2313,O784,P87,7,75.03,525.21
2314,O785,P74,1,161.99,161.99
2315,O785,P61,3,324.05,972.15
2316,O785,P29,1,453.72,453.72
2317,O785,P52,1,260.35,260.35
2318,O785,P45,1,88.1,88.1
2319,O786,P50,1,312.8,312.8
2320,O786,P55,6,437.78,2626.68
2321,O786,P39,9,245.83,2212.47
2322,O786,P95,2,242.72,485.44
2323,O786,P74,7,396.61,2776.27
2324,O787,P23,4,233.34,933.36
2325,O787,P7,2,231.94,463.88
2326,O788,P19,2,363.04,726.08
2327,O788,P57,1,173.28,173.28
2328,O788,P79,7,132.11,924.77
2329,O789,P38,10,96.33,963.3
2330,O789,P41,7,144.22,1009.54
2331,O790,P70,2,126.93,253.86
2332,O790,P75,8,296.94,2375.52
2333,O791,P83,8,210.04,1680.32
2334,O792,P16,5,187.91,939.55
2335,O792,P88,9,297.67,2679.03
2336,O792,P98,5,428.71,2143.55
2337,O792,P75,3,385.27,1155.81
2338,O793,P88,1,67.31,67.31
2339,O793,P42,8,278.09,2224.72
2340,O793,P95,7,234.16,1639.12
2341,O793,P99,5,254.96,1274.8
2342,O793,P13,7,73.35,513.45
2343,O794,P79,8,420.78,3366.24
2344,O795,P65,1,334.77,334.77
2345,O796,P31,8,415.78,3326.24
2346,O797,P84,2,335.72,671.44
2347,O797,P44,7,478.57,3349.99
2348,O797,P93,8,441.73,3533.84
2349,O797,P76,3,355.86,1067.58
2350,O798,P60,1,105.5,105.5
2351,O799,P79,4,153.11,612.44
2352,O799,P44,4,54.19,216.76
2353,O799,P3,8,439.4,3515.2
2354,O799,P39,9,63.94,575.46
2355,O800,P65,2,377.15,754.3
2356,O800,P83,4,63.25,253.0
2357,O800,P57,2,282.25,564.5
2358,O800,P98,7,222.4,1556.8
2359,O801,P50,5,152.67,763.35
2360,O802,P71,4,419.04,1676.16
2361,O802,P23,8,241.23,1929.84
2362,O802,P62,6,363.85,2183.1
2363,O802,P60,6,293.93,1763.58
2364,O802,P91,4,414.24,1656.96
2365,O803,P44,3,386.04,1158.12
2366,O803,P5,7,228.89,1602.23
2367,O803,P84,5,228.49,1142.45
2368,O804,P70,7,376.86,2638.02
2369,O805,P76,10,271.84,2718.4
2370,O805,P75,3,237.61,712.83
2371,O805,P4,10,309.51,3095.1
2372,O806,P43,6,470.95,2825.7
2373,O806,P93,7,255.08,1785.56
2374,O806,P52,10,473.04,4730.4
2375,O806,P99,9,418.24,3764.16
2376,O806,P4,9,271.31,2441.79
2377,O807,P52,10,463.23,4632.3
2378,O808,P24,7,18.7,130.9
2379,O808,P89,2,489.72,979.44
2380,O809,P70,1,411.27,411.27
2381,O809,P28,4,271.35,1085.4
2382,O810,P61,8,262.12,2096.96
2383,O810,P65,1,228.88,228.88
2384,O810,P1,7,19.48,136.36
2385,O811,P73,2,137.46,274.92
2386,O811,P90,3,141.69,425.07
2387,O812,P72,4,388.43,1553.72
2388,O813,P80,3,97.17,291.51
2389,O814,P9,10,59.9,599.0
2390,O815,P30,2,199.92,399.84
2391,O815,P18,7,105.72,740.04
2392,O816,P19,7,420.82,2945.74
2393,O816,P33,5,493.8,2469.0
2394,O817,P22,2,185.13,370.26
2395,O817,P54,3,88.92,266.76
2396,O817,P92,10,426.97,4269.7
2397,O817,P18,6,363.63,2181.78
2398,O817,P80,1,292.69,292.69
2399,O818,P8,6,329.02,1974.12
2400,O818,P31,2,187.82,375.64
2401,O819,P50,5,295.39,1476.95
2402,O819,P79,5,342.24,1711.2
2403,O819,P52,3,95.64,286.92
2404,O820,P35,6,174.08,1044.48
2405,O821,P16,9,492.75,4434.75
2406,O821,P24,6,350.29,2101.74
2407,O821,P43,2,126.92,253.84
2408,O822,P62,9,322.51,2902.59
2409,O822,P86,1,372.83,372.83
2410,O822,P75,9,212.97,1916.73
2411,O822,P45,9,496.26,4466.34
2412,O823,P3,6,363.9,2183.4
2413,O823,P37,1,410.85,410.85
2414,O823,P28,3,377.11,1131.33
2415,O824,P21,10,90.83,908.3
2416,O824,P19,7,287.65,2013.55
2417,O824,P14,1,397.78,397.78
2418,O824,P53,1,225.03,225.03
2419,O825,P9,4,235.63,942.52
2420,O825,P13,2,417.21,834.42
2421,O826,P0,8,283.25,2266.0
2422,O827,P0,3,98.91,296.73
2423,O827,P92,9,444.84,4003.56
2424,O827,P47,9,108.47,976.23
2425,O828,P79,2,308.34,616.68
2426,O828,P7,9,165.18,1486.62
2427,O828,P90,2,150.18,300.36
2428,O829,P18,9,242.55,2182.95
2429,O829,P36,8,258.5,2068.0
2430,O829,P86,5,237.1,1185.5
2431,O829,P43,6,425.83,2554.98
2432,O830,P63,8,373.3,2986.4
2433,O830,P53,2,242.96,485.92
2434,O830,P31,2,465.92,931.84
2435,O830,P82,6,389.23,2335.38
2436,O831,P31,3,110.52,331.56
2437,O831,P45,1,129.84,129.84
2438,O831,P56,1,45.08,45.08
2439,O831,P42,6,73.09,438.54
2440,O832,P91,8,93.1,744.8
2441,O832,P44,9,313.43,2820.87
2442,O832,P26,2,376.27,752.54
2443,O833,P11,3,113.3,339.9
2444,O833,P23,8,166.46,1331.68
2445,O833,P48,3,313.49,940.47
2446,O834,P5,6,212.86,1277.16
2447,O834,P65,8,497.34,3978.72
2448,O834,P27,4,469.11,1876.44
2449,O834,P46,6,117.72,706.32
2450,O835,P41,4,169.56,678.24
2451,O835,P87,8,75.08,600.64
2452,O835,P48,8,379.79,3038.32
2453,O835,P24,8,481.73,3853.84
2454,O835,P97,4,439.28,1757.12
2455,O836,P51,9,195.24,1757.16
2456,O836,P19,7,253.39,1773.73
2457,O837,P92,6,392.77,2356.62
2458,O837,P13,1,340.51,340.51
2459,O838,P40,5,396.8,1984.0
2460,O838,P34,10,422.21,4222.1
2461,O839,P8,7,467.36,3271.52
2462,O839,P15,1,296.08,296.08
2463,O839,P0,2,399.47,798.94
2464,O839,P83,3,43.33,129.99
2465,O839,P53,1,149.26,149.26
2466,O840,P40,2,435.48,870.96
2467,O841,P28,9,466.64,4199.76
2468,O841,P13,8,108.71,869.68
2469,O841,P58,8,451.61,3612.88
2470,O842,P66,9,352.95,3176.55
2471,O843,P7,1,224.84,224.84
2472,O843,P13,3,299.94,899.82
2473,O843,P12,9,130.7,1176.3
2474,O844,P89,8,115.34,922.72
2475,O844,P59,6,386.97,2321.82
2476,O844,P19,5,108.26,541.3
2477,O844,P37,9,495.46,4459.14
2478,O845,P58,2,46.74,93.48
2479,O845,P16,1,267.61,267.61
2480,O846,P24,9,179.27,1613.43
2481,O847,P9,2,270.32,540.64
2482,O847,P91,8,287.25,2298.0
2483,O847,P76,1,159.23,159.23
2484,O847,P67,4,163.4,653.6
2485,O847,P93,5,429.34,2146.7
2486,O848,P12,7,412.79,2889.53
2487,O849,P71,2,63.44,126.88
2488,O849,P75,4,420.54,1682.16
2489,O850,P66,6,38.61,231.66
2490,O850,P18,2,71.0,142.0
2491,O850,P20,2,333.57,667.14
2492,O850,P29,1,155.96,155.96
2493,O850,P19,1,299.57,299.57
2494,O851,P97,7,460.45,3223.15
2495,O851,P80,7,182.68,1278.76
2496,O852,P84,4,193.06,772.24
2497,O852,P47,5,480.29,2401.45
2498,O852,P91,3,416.45,1249.35
2499,O852,P66,5,280.33,1401.65
2500,O853,P52,8,433.53,3468.24
2501,O854,P97,7,206.01,1442.07
2502,O854,P22,2,79.15,158.3
2503,O854,P64,7,91.82,642.74
2504,O855,P95,7,68.65,480.55
2505,O855,P13,6,171.93,1031.58
2506,O855,P9,6,31.26,187.56
2507,O856,P94,6,186.02,1116.12
2508,O856,P6,8,306.93,2455.44
2509,O857,P85,1,290.34,290.34
2510,O858,P38,9,120.56,1085.04
2511,O858,P8,1,186.49,186.49
2512,O858,P16,3,333.89,1001.67
2513,O858,P56,6,288.18,1729.08
2514,O858,P75,10,485.01,4850.1
2515,O859,P8,5,91.8,459.0
2516,O859,P63,9,219.38,1974.42
2517,O859,P31,10,274.12,2741.2
2518,O860,P92,8,21.39,171.12
2519,O860,P44,8,97.55,780.4
2520,O860,P59,9,22.33,200.97
2521,O860,P56,10,118.23,1182.3
2522,O861,P18,9,314.32,2828.88
2523,O861,P50,5,172.7,863.5
2524,O861,P72,9,104.57,941.13
2525,O862,P1,6,315.15,1890.9
2526,O862,P55,3,283.98,851.94
2527,O862,P90,1,258.64,258.64
2528,O862,P25,10,334.31,3343.1
2529,O863,P13,7,202.46,1417.22
2530,O863,P68,1,265.38,265.38
2531,O863,P34,6,396.12,2376.72
2532,O864,P52,5,399.55,1997.75
2533,O864,P11,5,57.36,286.8
2534,O864,P63,4,358.95,1435.8
2535,O865,P61,3,308.23,924.69
2536,O865,P62,6,432.67,2596.02
2537,O866,P92,2,385.07,770.14
2538,O866,P4,8,453.4,3627.2
2539,O867,P53,2,379.73,759.46
2540,O867,P25,4,497.71,1990.84
2541,O868,P79,2,104.39,208.78
2542,O868,P8,8,161.37,1290.96
2543,O868,P64,5,375.32,1876.6
2544,O868,P6,4,444.98,1779.92
2545,O868,P60,3,176.06,528.18
2546,O869,P47,4,64.97,259.88
2547,O869,P21,7,263.72,1846.04
2548,O869,P46,10,426.41,4264.1
2549,O869,P11,4,434.59,1738.36
2550,O870,P83,9,337.88,3040.92
2551,O870,P32,5,118.21,591.05
2552,O870,P34,4,138.95,555.8
2553,O871,P42,2,185.94,371.88
2554,O871,P25,2,27.4,54.8
2555,O872,P35,7,312.37,2186.59
2556,O872,P68,10,251.86,2518.6
2557,O872,P26,7,319.83,2238.81
2558,O872,P38,7,59.04,413.28
2559,O873,P53,3,169.33,507.99
2560,O873,P18,6,26.24,157.44
2561,O873,P95,2,459.54,919.08
2562,O874,P32,9,308.49,2776.41
2563,O874,P68,7,145.89,1021.23
2564,O875,P80,8,250.32,2002.56
2565,O875,P0,9,119.0,1071.0
2566,O875,P63,5,65.63,328.15
2567,O875,P73,8,350.49,2803.92
2568,O876,P92,3,411.69,1235.07
2569,O877,P69,6,494.8,2968.8
2570,O878,P92,8,354.25,2834.0
2571,O878,P27,5,199.78,998.9
2572,O878,P55,10,171.7,1717.0
2573,O878,P67,5,490.09,2450.45
2574,O879,P26,8,88.2,705.6
2575,O879,P68,7,31.37,219.59
2576,O879,P28,4,324.13,1296.52
2577,O879,P14,3,318.26,954.78
2578,O879,P13,5,148.53,742.65
2579,O880,P8,2,443.51,887.02
2580,O880,P65,5,436.4,2182.0
2581,O880,P55,7,459.13,3213.91
2582,O880,P99,2,19.48,38.96
2583,O880,P84,4,246.5,986.0
2584,O881,P67,6,178.91,1073.46
2585,O881,P90,5,212.19,1060.95
2586,O882,P20,1,413.93,413.93
2587,O882,P25,1,476.4,476.4
2588,O882,P78,8,87.35,698.8
2589,O882,P46,8,235.79,1886.32
2590,O882,P68,6,239.68,1438.08
2591,O883,P21,7,435.36,3047.52
2592,O883,P32,6,354.97,2129.82
2593,O883,P11,6,413.14,2478.84
2594,O883,P41,1,82.63,82.63
2595,O883,P44,7,471.33,3299.31
2596,O884,P47,4,202.23,808.92
2597,O884,P71,8,286.4,2291.2
2598,O885,P10,6,452.16,2712.96
2599,O885,P7,8,394.61,3156.88
2600,O886,P62,1,474.16,474.16
2601,O887,P59,8,142.11,1136.88
2602,O888,P45,1,327.99,327.99
2603,O888,P14,3,278.58,835.74
2604,O888,P62,5,118.37,591.85
2605,O888,P24,8,196.06,1568.48
2606,O889,P61,1,347.31,347.31
2607,O889,P97,3,307.06,921.18
2608,O889,P8,1,331.88,331.88
2609,O889,P56,1,455.66,455.66
2610,O890,P22,8,19.93,159.44
2611,O890,P1,1,126.19,126.19
2612,O890,P10,4,405.73,1622.92
2613,O891,P15,9,294.87,2653.83
2614,O891,P56,9,63.7,573.3
2615,O891,P90,4,137.85,551.4
2616,O892,P59,2,319.13,638.26
2617,O892,P32,1,494.05,494.05
2618,O892,P16,10,452.04,4520.4
2619,O892,P71,4,271.52,1086.08
2620,O893,P58,10,10.29,102.9
2621,O893,P22,6,373.58,2241.48
2622,O893,P32,6,458.48,2750.88
2623,O894,P30,10,132.78,1327.8
2624,O894,P11,10,77.65,776.5
2625,O894,P74,1,155.23,155.23
2626,O895,P55,9,10.11,90.99
2627,O895,P46,3,370.72,1112.16
2628,O896,P21,5,336.63,1683.15
2629,O896,P96,3,480.79,1442.37
2630,O896,P69,7,126.85,887.95
2631,O897,P29,1,46.39,46.39
2632,O897,P66,9,284.72,2562.48
2633,O897,P57,1,297.47,297.47
2634,O897,P75,8,79.54,636.32
2635,O897,P61,6,194.37,1166.22
2636,O898,P85,6,276.64,1659.84
2637,O898,P23,9,274.55,2470.95
2638,O898,P34,9,21.39,192.51
2639,O898,P5,10,330.8,3308.0
2640,O899,P9,5,96.74,483.7
2641,O899,P97,8,281.58,2252.64
2642,O899,P37,4,246.3,985.2
2643,O899,P13,8,183.71,1469.68
2644,O899,P31,1,154.94,154.94
2645,O900,P96,6,256.36,1538.16
2646,O901,P53,9,15.1,135.9
2647,O901,P6,4,342.54,1370.16
2648,O901,P34,8,497.84,3982.72
2649,O901,P86,3,185.56,556.68
2650,O901,P56,7,425.16,2976.12
2651,O902,P23,5,357.25,1786.25
2652,O902,P30,6,186.98,1121.88
2653,O902,P42,9,261.52,2353.68
2654,O902,P82,4,24.38,97.52
2655,O903,P15,3,188.68,566.04
2656,O903,P50,10,191.72,1917.2
2657,O903,P17,8,278.43,2227.44
2658,O903,P28,8,404.73,3237.84
2659,O904,P11,3,279.75,839.25
2660,O904,P93,7,306.77,2147.39
2661,O904,P4,7,77.69,543.83
2662,O905,P22,6,105.16,630.96
2663,O906,P33,7,254.31,1780.17
2664,O907,P85,10,110.55,1105.5
2665,O907,P55,8,62.46,499.68
2666,O907,P41,4,126.76,507.04
2667,O907,P58,2,11.44,22.88
2668,O907,P16,7,122.68,858.76
2669,O908,P59,6,94.11,564.66
2670,O908,P15,2,492.85,985.7
2671,O909,P2,8,236.8,1894.4
2672,O909,P97,6,89.99,539.94
2673,O909,P79,8,316.15,2529.2
2674,O909,P44,2,53.69,107.38
2675,O909,P91,2,370.71,741.42
2676,O910,P99,10,64.72,647.2
2677,O910,P86,7,145.63,1019.41
2678,O910,P76,5,394.45,1972.25
2679,O910,P95,4,81.86,327.44
2680,O911,P17,4,79.91,319.64
2681,O911,P41,5,217.57,1087.85
2682,O912,P45,4,179.46,717.84
2683,O912,P1,2,223.81,447.62
2684,O913,P60,7,12.59,88.13
2685,O913,P80,3,263.33,789.99
2686,O913,P31,1,424.98,424.98
2687,O914,P19,7,107.59,753.13
2688,O915,P49,5,274.18,1370.9
2689,O915,P90,4,417.19,1668.76
2690,O916,P93,7,440.78,3085.46
2691,O917,P35,2,184.29,368.58
2692,O917,P30,10,103.35,1033.5
2693,O917,P71,3,143.74,431.22
2694,O918,P9,9,202.01,1818.09
2695,O918,P58,6,344.6,2067.6
2696,O918,P14,3,173.86,521.58
2697,O918,P7,2,328.91,657.82
2698,O918,P99,4,204.7,818.8
2699,O919,P35,5,100.42,502.1
2700,O919,P21,1,16.49,16.49
2701,O919,P62,7,196.21,1373.47
2702,O919,P28,3,372.44,1117.32
2703,O919,P69,8,135.18,1081.44
2704,O920,P21,4,345.49,1381.96
2705,O921,P65,6,181.21,1087.26
2706,O921,P67,9,193.01,1737.09
2707,O921,P18,1,256.47,256.47
2708,O921,P25,7,181.84,1272.88
2709,O922,P67,1,158.74,158.74
2710,O922,P55,6,267.6,1605.6
2711,O922,P93,2,79.97,159.94
2712,O922,P69,4,476.29,1905.16
2713,O922,P54,3,50.64,151.92
2714,O923,P94,10,218.35,2183.5
2715,O923,P73,4,144.69,578.76
2716,O924,P93,8,81.65,653.2
2717,O924,P68,10,201.28,2012.8
2718,O924,P22,8,409.85,3278.8
2719,O924,P71,9,395.71,3561.39
2720,O924,P21,5,390.3,1951.5
2721,O925,P17,3,126.47,379.41
2722,O925,P57,9,432.26,3890.34
2723,O925,P71,2,139.98,279.96
2724,O925,P24,6,244.24,1465.44
2725,O926,P61,6,311.7,1870.2
2726,O926,P25,7,108.52,759.64
2727,O926,P41,1,323.29,323.29
2728,O927,P3,2,280.39,560.78
2729,O927,P75,3,193.87,581.61
2730,O927,P33,5,85.7,428.5
2731,O928,P46,6,238.7,1432.2
2732,O929,P16,6,463.16,2778.96
2733,O930,P98,2,323.79,647.58
2734,O930,P52,7,347.04,2429.28
2735,O930,P7,9,402.62,3623.58
2736,O931,P48,4,232.09,928.36
2737,O931,P98,9,464.12,4177.08
2738,O931,P91,9,90.82,817.38
2739,O932,P60,9,258.99,2330.91
2740,O932,P75,8,474.86,3798.88
2741,O933,P61,1,252.24,252.24
2742,O933,P90,5,405.33,2026.65
2743,O933,P31,1,299.71,299.71
2744,O934,P71,2,121.88,243.76
2745,O934,P17,5,254.83,1274.15
2746,O934,P69,5,400.69,2003.45
2747,O934,P45,9,115.24,1037.16
2748,O934,P46,6,82.23,493.38
2749,O935,P38,5,175.1,875.5
2750,O936,P6,4,464.38,1857.52
2751,O936,P60,7,409.36,2865.52
2752,O936,P79,10,251.83,2518.3
2753,O936,P87,5,403.83,2019.15
2754,O937,P20,5,392.65,1963.25
2755,O937,P63,7,176.08,1232.56
2756,O937,P6,4,388.1,1552.4
2757,O938,P70,5,219.56,1097.8
2758,O938,P68,8,239.4,1915.2
2759,O939,P54,9,245.62,2210.58
2760,O939,P45,5,273.81,1369.05
2761,O940,P92,9,499.56,4496.04
2762,O940,P56,8,363.1,2904.8
2763,O940,P57,8,331.48,2651.84
2764,O940,P76,4,401.09,1604.36
2765,O941,P50,7,75.28,526.96
2766,O942,P12,4,300.75,1203.0
2767,O943,P50,9,397.8,3580.2
2768,O944,P71,3,255.83,767.49
2769,O944,P43,6,110.88,665.28
2770,O944,P91,1,415.53,415.53
2771,O944,P15,10,98.23,982.3
2772,O945,P30,10,314.1,3141.0
2773,O945,P81,10,158.0,1580.0
2774,O945,P51,2,77.26,154.52
2775,O945,P66,10,208.71,2087.1
2776,O946,P29,2,357.16,714.32
2777,O946,P10,2,493.66,987.32
2778,O946,P71,10,36.76,367.6
2779,O946,P78,5,429.36,2146.8
2780,O947,P7,7,493.67,3455.69
2781,O947,P15,10,270.67,2706.7
2782,O948,P85,3,68.66,205.98
2783,O949,P74,3,44.51,133.53
2784,O949,P59,10,462.72,4627.2
2785,O949,P23,1,152.48,152.48
2786,O949,P52,6,418.51,2511.06
2787,O950,P60,4,103.54,414.16
2788,O950,P36,2,455.64,911.28
2789,O950,P78,3,376.09,1128.27
2790,O950,P30,5,149.2,746.0
2791,O951,P34,4,157.19,628.76
2792,O952,P9,8,142.89,1143.12
2793,O952,P78,5,125.91,629.55
2794,O953,P67,1,236.69,236.69
2795,O953,P39,3,427.3,1281.9
2796,O953,P42,2,108.47,216.94
2797,O953,P88,7,70.44,493.08
2798,O954,P69,1,389.5,389.5
2799,O954,P48,2,426.54,853.08
2800,O954,P51,7,141.54,990.78
2801,O955,P62,8,292.94,2343.52
2802,O956,P67,8,109.75,878.0
2803,O956,P87,8,168.55,1348.4
2804,O956,P41,1,288.03,288.03
2805,O956,P34,6,334.61,2007.66
2806,O957,P43,4,459.53,1838.12
2807,O958,P24,2,114.75,229.5
2808,O958,P55,7,40.96,286.72
2809,O959,P33,7,129.92,909.44
2810,O959,P13,8,288.48,2307.84
2811,O959,P92,7,415.94,2911.58
2812,O959,P45,6,74.52,447.12
2813,O960,P69,5,36.89,184.45
2814,O960,P10,5,102.59,512.95
2815,O960,P90,4,208.3,833.2
2816,O960,P81,8,291.8,2334.4
2817,O960,P93,8,82.62,660.96
2818,O961,P40,9,33.42,300.78
2819,O961,P86,1,59.85,59.85
2820,O961,P11,2,496.53,993.06
2821,O961,P13,6,175.59,1053.54
2822,O962,P20,5,172.81,864.05
2823,O962,P24,8,329.98,2639.84
2824,O962,P94,7,304.53,2131.71
2825,O963,P83,2,56.57,113.14
2826,O964,P93,5,328.5,1642.5
2827,O964,P41,1,98.87,98.87
2828,O964,P12,10,478.21,4782.1
2829,O964,P23,6,114.48,686.88
2830,O964,P61,2,232.6,465.2
2831,O965,P72,6,198.5,1191.0
2832,O966,P44,2,60.01,120.02
2833,O967,P99,3,480.8,1442.4
2834,O967,P41,10,488.98,4889.8
2835,O967,P79,4,219.53,878.12
2836,O967,P19,3,498.13,1494.39
2837,O967,P83,9,422.34,3801.06
2838,O968,P10,2,176.91,353.82
2839,O968,P6,1,45.67,45.67
2840,O968,P28,4,392.5,1570.0
2841,O968,P51,2,103.45,206.9
2842,O968,P62,1,448.18,448.18
2843,O969,P53,8,270.27,2162.16
2844,O969,P9,1,400.18,400.18
2845,O969,P26,7,125.79,880.53
2846,O969,P61,4,143.13,572.52
2847,O969,P54,4,491.83,1967.32
2848,O970,P9,6,473.44,2840.64
2849,O970,P75,6,143.0,858.0
2850,O970,P48,2,270.59,541.18
2851,O970,P60,9,253.19,2278.71
2852,O971,P74,8,408.49,3267.92
2853,O971,P42,7,28.12,196.84
2854,O971,P41,10,183.38,1833.8
2855,O971,P4,3,184.97,554.91
2856,O971,P51,10,193.41,1934.1
2857,O972,P46,8,47.15,377.2
2858,O972,P48,1,421.57,421.57
2859,O972,P76,5,357.42,1787.1
2860,O972,P57,6,474.47,2846.82
2861,O972,P56,9,322.29,2900.61
2862,O973,P80,7,29.39,205.73
2863,O973,P94,8,163.17,1305.36
2864,O973,P45,9,173.13,1558.17
2865,O973,P39,7,168.59,1180.13
2866,O973,P38,7,231.64,1621.48
2867,O974,P55,5,125.47,627.35
2868,O974,P31,1,96.98,96.98
2869,O974,P93,4,246.74,986.96
2870,O974,P86,4,490.49,1961.96
2871,O974,P64,8,406.13,3249.04
2872,O975,P88,3,61.24,183.72
2873,O975,P51,1,471.01,471.01
2874,O975,P6,3,495.67,1487.01
2875,O975,P5,7,272.55,1907.85
2876,O976,P97,7,276.32,1934.24
2877,O976,P81,6,296.73,1780.38
2878,O976,P57,6,107.24,643.44
2879,O976,P36,10,276.46,2764.6
2880,O977,P25,1,380.24,380.24
2881,O977,P82,4,50.43,201.72
2882,O977,P72,9,65.63,590.67
2883,O977,P16,10,34.6,346.0
2884,O977,P45,7,103.48,724.36
2885,O978,P12,3,422.25,1266.75
2886,O978,P20,6,33.62,201.72
2887,O979,P59,8,459.23,3673.84
2888,O979,P93,6,40.76,244.56
2889,O979,P47,1,17.48,17.48
2890,O979,P87,7,376.93,2638.51
2891,O979,P25,3,429.89,1289.67
2892,O980,P31,8,106.69,853.52
2893,O980,P62,3,36.75,110.25
2894,O980,P55,2,188.09,376.18
2895,O981,P88,2,323.02,646.04
2896,O981,P39,4,177.39,709.56
2897,O982,P89,3,470.85,1412.55
2898,O982,P93,8,153.57,1228.56
2899,O983,P89,2,162.88,325.76
2900,O984,P64,3,472.04,1416.12
2901,O984,P92,8,406.59,3252.72
2902,O984,P25,6,147.25,883.5
2903,O984,P72,1,22.18,22.18
2904,O984,P61,6,333.76,2002.56
2905,O985,P10,4,422.3,1689.2
2906,O985,P1,10,29.29,292.9
2907,O985,P62,3,59.91,179.73
2908,O985,P99,7,382.37,2676.59
2909,O986,P17,3,294.24,882.72
2910,O986,P51,8,347.71,2781.68
2911,O987,P51,7,173.81,1216.67
2912,O987,P7,8,142.22,1137.76
2913,O987,P35,4,458.77,1835.08
2914,O987,P66,9,82.08,738.72
2915,O987,P88,10,311.39,3113.9
2916,O988,P40,3,423.51,1270.53
2917,O988,P16,9,116.49,1048.41
2918,O988,P28,6,188.96,1133.76
2919,O988,P31,3,495.61,1486.83
2920,O989,P19,9,196.48,1768.32
2921,O989,P17,1,104.94,104.94
2922,O989,P32,4,185.35,741.4
2923,O989,P41,9,374.03,3366.27
2924,O989,P72,7,484.85,3393.95
2925,O990,P40,2,96.81,193.62
2926,O990,P29,3,113.29,339.87
2927,O990,P84,9,56.24,506.16
2928,O990,P15,7,373.11,2611.77
2929,O991,P58,6,370.43,2222.58
2930,O991,P96,3,282.48,847.44
2931,O991,P4,7,469.92,3289.44
2932,O991,P7,7,111.11,777.77
2933,O991,P51,7,359.79,2518.53
2934,O992,P44,10,452.41,4524.1
2935,O993,P75,1,451.18,451.18
2936,O994,P62,1,346.66,346.66
2937,O994,P8,4,294.92,1179.68
2938,O995,P7,8,23.98,191.84
2939,O995,P93,1,281.12,281.12
2940,O995,P66,1,55.73,55.73
2941,O995,P48,5,97.73,488.65
2942,O995,P30,10,430.64,4306.4
2943,O996,P51,5,310.05,1550.25
2944,O996,P74,1,385.23,385.23
2945,O997,P10,6,63.46,380.76
2946,O997,P2,10,55.19,551.9
2947,O997,P3,1,360.14,360.14
2948,O997,P92,10,313.27,3132.7
2949,O997,P56,7,492.01,3444.07
2950,O998,P32,8,357.06,2856.48
2951,O998,P81,2,208.52,417.04
2952,O999,P39,6,476.2,2857.2
2953,O999,P90,9,121.78,1096.02
2954,O1000,P61,4,120.16,480.64
2955,O1000,P11,1,462.69,462.69
2956,O1000,P4,7,279.16,1954.12
2957,O1000,P30,5,71.1,355.5
2958,O1001,P1,10,449.62,4496.2
2959,O1001,P71,3,300.56,901.68
2960,O1001,P49,6,372.9,2237.4
2961,O1001,P12,8,162.68,1301.44
2962,O1001,P10,3,268.68,806.04
2963,O1002,P25,4,376.62,1506.48
2964,O1003,P28,9,375.87,3382.83
2965,O1003,P47,7,263.35,1843.45
2966,O1003,P48,3,154.06,462.18
2967,O1003,P21,10,206.4,2064.0
2968,O1004,P70,9,489.72,4407.48
2969,O1004,P26,7,332.55,2327.85
2970,O1004,P98,1,442.03,442.03
2971,O1005,P95,3,60.16,180.48
2972,O1006,P27,5,385.97,1929.85
2973,O1006,P4,8,281.12,2248.96
2974,O1007,P10,10,354.79,3547.9
2975,O1007,P91,1,384.06,384.06
2976,O1007,P7,3,410.77,1232.31
2977,O1007,P18,6,318.41,1910.46
2978,O1007,P32,4,227.22,908.88
2979,O1008,P79,6,201.17,1207.02
2980,O1008,P82,5,449.39,2246.95
2981,O1009,P78,8,348.36,2786.88
